Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,5667.00,17796.00,0.004909,138.617
0.100000,1000,4000,0.9,0.01,6181.00,16266.00,0.005733,138.617
0.100000,1000,4000,0.9,0.01,5299.00,19266.00,0.007023,138.617
0.100000,1000,4000,0.9,0.01,4368.00,25750.00,0.027308,138.617
0.100000,1000,4000,0.9,0.01,5147.00,20043.00,0.007767,138.617
0.100000,1000,4000,0.9,0.01,5092.00,20315.00,0.002860,138.617
0.100000,1000,4000,0.9,0.01,5355.00,19005.00,0.005096,138.617
0.100000,1000,4000,0.9,0.01,4867.00,21569.00,0.004458,138.617
0.100000,1000,4000,0.9,0.01,6034.00,16668.00,0.001634,138.617
0.100000,1000,4000,0.9,0.01,4973.00,20933.00,0.004791,138.617
0.100000,1000,4000,0.9,0.01,5802.00,17337.00,0.004460,138.617
0.100000,1000,4000,0.9,0.01,4782.00,22039.00,0.008743,138.617
0.100000,1000,4000,0.9,0.01,6104.00,16461.00,0.003470,138.617
0.100000,1000,4000,0.9,0.01,5335.00,19164.00,0.003440,138.617
0.100000,1000,4000,0.9,0.01,6386.00,15708.00,0.008004,138.617
0.100000,1000,4000,0.9,0.01,7164.00,14350.00,0.019362,138.617
0.100000,1000,4000,0.9,0.01,6431.00,15636.00,0.004768,138.617
0.100000,1000,4000,0.9,0.01,6091.00,16505.00,0.002755,138.617
0.100000,1000,4000,0.9,0.01,5983.00,16767.00,0.010492,138.617
0.100000,1000,4000,0.9,0.01,5307.00,19210.00,0.006267,138.617
0.100000,1000,4000,0.9,0.01,6207.00,16177.00,0.006070,138.617
0.100000,1000,4000,0.9,0.01,4479.00,24481.00,0.004131,138.617
0.100000,1000,4000,0.9,0.01,4440.00,24737.00,0.005295,138.617
0.100000,1000,4000,0.9,0.01,6711.00,15052.00,0.012998,138.617
0.100000,1000,4000,0.9,0.01,4437.00,24946.00,0.009427,138.617
0.100000,1000,4000,0.9,0.01,5024.00,20656.00,0.005438,138.617
0.100000,1000,4000,0.9,0.01,5083.00,20352.00,0.004278,138.617
0.100000,1000,4000,0.9,0.01,4644.00,23048.00,0.007284,138.617
0.100000,1000,4000,0.9,0.01,7188.00,14273.00,0.018673,138.617
0.100000,1000,4000,0.9,0.01,5220.00,19656.00,0.004356,138.617
0.100000,1000,4000,0.9,0.01,4819.00,21859.00,0.002695,138.617
0.100000,1000,4000,0.9,0.01,6766.00,14920.00,0.003523,138.617
0.100000,1000,4000,0.9,0.01,6194.00,16211.00,0.005277,138.617
0.100000,1000,4000,0.9,0.01,4850.00,21627.00,0.003100,138.617
