Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,5788.00,17243.00,0.004852,164.308
0.920000,1000,4000,0.9,0.01,6236.00,15945.00,0.003644,164.308
0.920000,1000,4000,0.9,0.01,6175.00,16033.00,0.022301,164.308
0.920000,1000,4000,0.9,0.01,5011.00,20610.00,0.005678,164.308
0.920000,1000,4000,0.9,0.01,4934.00,21156.00,0.006040,164.308
0.920000,1000,4000,0.9,0.01,5035.00,20505.00,0.010228,164.308
0.920000,1000,4000,0.9,0.01,4919.00,21207.00,0.005959,164.308
0.920000,1000,4000,0.9,0.01,4963.00,20910.00,0.006408,164.308
0.920000,1000,4000,0.9,0.01,5375.00,18725.00,0.009191,164.308
0.920000,1000,4000,0.9,0.01,4855.00,21827.00,0.007698,164.308
0.920000,1000,4000,0.9,0.01,4954.00,20955.00,0.010694,164.308
0.920000,1000,4000,0.9,0.01,5903.00,16824.00,0.004891,164.308
0.920000,1000,4000,0.9,0.01,4673.00,24594.00,0.058750,164.308
0.920000,1000,4000,0.9,0.01,7267.00,14507.00,0.014768,164.308
0.920000,1000,4000,0.9,0.01,5346.00,18912.00,0.006819,164.308
0.920000,1000,4000,0.9,0.01,5830.00,17032.00,0.016191,164.308
0.920000,1000,4000,0.9,0.01,6769.00,14943.00,0.005824,164.308
0.920000,1000,4000,0.9,0.01,4691.00,23507.00,0.045651,164.308
0.920000,1000,4000,0.9,0.01,5818.00,17136.00,0.010006,164.308
0.920000,1000,4000,0.9,0.01,6347.00,15725.00,0.011137,164.308
0.920000,1000,4000,0.9,0.01,7366.00,14407.00,0.005437,164.308
0.920000,1000,4000,0.9,0.01,5357.00,18766.00,0.004104,164.308
0.920000,1000,4000,0.9,0.01,5126.00,19746.00,0.019446,164.308
0.920000,1000,4000,0.9,0.01,5153.00,19648.00,0.015756,164.308
0.920000,1000,4000,0.9,0.01,5795.00,17225.00,0.007476,164.308
0.920000,1000,4000,0.9,0.01,5987.00,16494.00,0.007515,164.308
0.920000,1000,4000,0.9,0.01,7070.00,14592.00,0.021036,164.308
0.920000,1000,4000,0.9,0.01,7311.00,14505.00,0.019849,164.308
0.920000,1000,4000,0.9,0.01,4716.00,23020.00,0.016820,164.308
0.920000,1000,4000,0.9,0.01,6861.00,14803.00,0.008359,164.308
0.920000,1000,4000,0.9,0.01,4736.00,22821.00,0.013034,164.308
