solucion,job,operacion,maquina_asignada,costo,tiempo
310,3,6,5,28.00,20.00
310,4,1,6,16.00,81.00
310,4,2,4,23.00,13.00
310,4,3,3,21.00,18.00
310,4,4,2,27.00,17.00
310,4,5,6,29.00,47.00
310,4,6,6,34.00,40.00
310,5,1,2,22.00,24.00
310,5,2,3,24.00,16.00
310,5,3,2,18.00,18.00
310,5,4,6,14.00,77.00
310,5,5,2,31.00,71.00
310,5,6,5,22.00,83.00
310,6,1,2,13.00,82.00
310,6,2,5,5.00,12.00
310,6,3,3,28.00,22.00
310,6,4,5,26.00,40.00
310,6,5,4,47.00,19.00
310,6,6,4,32.00,87.00
310,7,1,3,12.00,18.00
310,7,2,1,11.00,25.00
310,7,3,6,16.00,18.00
310,7,4,3,10.00,38.00
310,7,5,2,5.00,47.00
310,7,6,2,30.00,14.00
310,8,1,5,43.00,34.00
310,8,2,4,14.00,97.00
310,8,3,4,7.00,17.00
310,8,4,4,37.00,35.00
310,8,5,5,16.00,51.00
310,8,6,4,35.00,17.00
310,9,1,4,48.00,45.00
310,9,2,3,19.00,24.00
310,9,3,5,19.00,65.00
310,9,4,5,37.00,17.00
310,9,5,4,19.00,10.00
310,9,6,6,7.00,53.00
310,10,1,4,44.00,60.00
310,10,2,4,10.00,20.00
310,10,3,5,10.00,28.00
310,10,4,3,35.00,12.00
310,10,5,5,33.00,80.00
310,10,6,5,16.00,25.00
311,1,1,1,5.00,75.00
311,1,2,5,22.00,57.00
311,1,3,6,13.00,23.00
311,1,4,1,36.00,23.00
311,1,5,4,6.00,59.00
311,1,6,1,5.00,90.00
311,2,1,3,13.00,16.00
311,2,2,3,29.00,18.00
311,2,3,6,14.00,64.00
311,2,4,4,7.00,22.00
311,2,5,6,7.00,40.00
311,2,6,1,23.00,19.00
311,3,1,4,20.00,28.00
311,3,2,5,9.00,93.00
311,3,3,1,12.00,47.00
311,3,4,5,5.00,60.00
311,3,5,3,23.00,21.00
311,3,6,5,28.00,20.00
311,4,1,6,16.00,81.00
311,4,2,4,23.00,13.00
311,4,3,3,21.00,18.00
311,4,4,2,27.00,17.00
311,4,5,6,29.00,47.00
311,4,6,6,34.00,40.00
311,5,1,2,22.00,24.00
311,5,2,3,24.00,16.00
311,5,3,2,18.00,18.00
311,5,4,6,14.00,77.00
311,5,5,2,31.00,71.00
311,5,6,5,22.00,83.00
311,6,1,2,13.00,82.00
311,6,2,5,5.00,12.00
311,6,3,3,28.00,22.00
311,6,4,2,18.00,52.00
311,6,5,6,17.00,63.00
311,6,6,4,32.00,87.00
311,7,1,3,12.00,18.00
311,7,2,1,11.00,25.00
311,7,3,6,16.00,18.00
311,7,4,3,10.00,38.00
311,7,5,2,5.00,47.00
311,7,6,2,30.00,14.00
311,8,1,5,43.00,34.00
311,8,2,4,14.00,97.00
311,8,3,4,7.00,17.00
311,8,4,4,37.00,35.00
311,8,5,5,16.00,51.00
311,8,6,4,35.00,17.00
311,9,1,4,48.00,45.00
311,9,2,3,19.00,24.00
311,9,3,5,19.00,65.00
311,9,4,3,17.00,53.00
311,9,5,4,19.00,10.00
311,9,6,6,7.00,53.00
311,10,1,5,21.00,97.00
311,10,2,4,10.00,20.00
311,10,3,5,10.00,28.00
311,10,4,6,18.00,41.00
311,10,5,5,33.00,80.00
311,10,6,5,16.00,25.00
312,1,1,1,5.00,75.00
312,1,2,5,22.00,57.00
312,1,3,6,13.00,23.00
312,1,4,1,36.00,23.00
312,1,5,4,6.00,59.00
312,1,6,1,5.00,90.00
312,2,1,3,13.00,16.00
312,2,2,2,22.00,36.00
312,2,3,6,14.00,64.00
312,2,4,4,7.00,22.00
312,2,5,6,7.00,40.00
312,2,6,1,23.00,19.00
312,3,1,4,20.00,28.00
312,3,2,5,9.00,93.00
312,3,3,1,12.00,47.00
312,3,4,5,5.00,60.00
312,3,5,3,23.00,21.00
312,3,6,5,28.00,20.00
312,4,1,6,16.00,81.00
312,4,2,4,23.00,13.00
312,4,3,3,21.00,18.00
312,4,4,2,27.00,17.00
312,4,5,6,29.00,47.00
312,4,6,6,34.00,40.00
312,5,1,2,22.00,24.00
312,5,2,3,24.00,16.00
312,5,3,2,18.00,18.00
312,5,4,6,14.00,77.00
312,5,5,2,31.00,71.00
312,5,6,5,22.00,83.00
312,6,1,2,13.00,82.00
312,6,2,5,5.00,12.00
312,6,3,3,28.00,22.00
312,6,4,2,18.00,52.00
312,6,5,6,17.00,63.00
312,6,6,4,32.00,87.00
312,7,1,3,12.00,18.00
312,7,2,1,11.00,25.00
312,7,3,6,16.00,18.00
312,7,4,3,10.00,38.00
312,7,5,2,5.00,47.00
312,7,6,4,15.00,50.00
312,8,1,2,6.00,127.00
312,8,2,4,14.00,97.00
312,8,3,4,7.00,17.00
312,8,4,4,37.00,35.00
312,8,5,2,8.00,65.00
312,8,6,4,35.00,17.00
312,9,1,6,16.00,105.00
312,9,2,3,19.00,24.00
312,9,3,5,19.00,65.00
312,9,4,3,17.00,53.00
312,9,5,4,19.00,10.00
312,9,6,6,7.00,53.00
312,10,1,5,21.00,97.00
312,10,2,5,8.00,34.00
312,10,3,5,10.00,28.00
312,10,4,6,18.00,41.00
312,10,5,3,9.00,124.00
312,10,6,5,16.00,25.00
313,1,1,1,5.00,75.00
313,1,2,5,22.00,57.00
313,1,3,6,13.00,23.00
313,1,4,1,36.00,23.00
313,1,5,4,6.00,59.00
313,1,6,1,5.00,90.00
313,2,1,3,13.00,16.00
313,2,2,3,29.00,18.00
313,2,3,6,14.00,64.00
313,2,4,4,7.00,22.00
313,2,5,3,20.00,18.00
313,2,6,1,23.00,19.00
313,3,1,4,20.00,28.00
313,3,2,3,35.00,47.00
313,3,3,1,12.00,47.00
313,3,4,5,5.00,60.00
313,3,5,3,23.00,21.00
313,3,6,5,28.00,20.00
313,4,1,6,16.00,81.00
313,4,2,4,23.00,13.00
313,4,3,3,21.00,18.00
313,4,4,2,27.00,17.00
313,4,5,6,29.00,47.00
313,4,6,6,34.00,40.00
313,5,1,2,22.00,24.00
313,5,2,3,24.00,16.00
313,5,3,2,18.00,18.00
313,5,4,6,14.00,77.00
313,5,5,2,31.00,71.00
313,5,6,5,22.00,83.00
313,6,1,2,13.00,82.00
313,6,2,5,5.00,12.00
313,6,3,3,28.00,22.00
313,6,4,2,18.00,52.00
313,6,5,4,47.00,19.00
313,6,6,6,47.00,70.00
313,7,1,3,12.00,18.00
313,7,2,1,11.00,25.00
313,7,3,6,16.00,18.00
313,7,4,3,10.00,38.00
313,7,5,2,5.00,47.00
313,7,6,2,30.00,14.00
313,8,1,5,43.00,34.00
313,8,2,4,14.00,97.00
313,8,3,4,7.00,17.00
313,8,4,4,37.00,35.00
313,8,5,5,16.00,51.00
313,8,6,4,35.00,17.00
313,9,1,4,48.00,45.00
313,9,2,3,19.00,24.00
313,9,3,5,19.00,65.00
313,9,4,5,37.00,17.00
313,9,5,4,19.00,10.00
313,9,6,6,7.00,53.00
313,10,1,4,44.00,60.00
313,10,2,4,10.00,20.00
313,10,3,5,10.00,28.00
313,10,4,3,35.00,12.00
313,10,5,5,33.00,80.00
313,10,6,5,16.00,25.00
314,1,1,1,5.00,75.00
314,1,2,5,22.00,57.00
314,1,3,6,13.00,23.00
314,1,4,1,36.00,23.00
314,1,5,4,6.00,59.00
314,1,6,1,5.00,90.00
314,2,1,3,13.00,16.00
314,2,2,3,29.00,18.00
314,2,3,6,14.00,64.00
314,2,4,4,7.00,22.00
314,2,5,6,7.00,40.00
314,2,6,1,23.00,19.00
314,3,1,4,20.00,28.00
314,3,2,5,9.00,93.00
314,3,3,1,12.00,47.00
314,3,4,5,5.00,60.00
314,3,5,3,23.00,21.00
314,3,6,5,28.00,20.00
314,4,1,6,16.00,81.00
314,4,2,4,23.00,13.00
314,4,3,3,21.00,18.00
314,4,4,2,27.00,17.00
314,4,5,6,29.00,47.00
314,4,6,6,34.00,40.00
314,5,1,2,22.00,24.00
314,5,2,3,24.00,16.00
314,5,3,2,18.00,18.00
314,5,4,6,14.00,77.00
314,5,5,2,31.00,71.00
314,5,6,5,22.00,83.00
314,6,1,2,13.00,82.00
314,6,2,5,5.00,12.00
314,6,3,3,28.00,22.00
314,6,4,5,26.00,40.00
314,6,5,6,17.00,63.00
314,6,6,4,32.00,87.00
314,7,1,3,12.00,18.00
314,7,2,1,11.00,25.00
314,7,3,6,16.00,18.00
314,7,4,3,10.00,38.00
314,7,5,2,5.00,47.00
314,7,6,2,30.00,14.00
314,8,1,5,43.00,34.00
314,8,2,4,14.00,97.00
314,8,3,4,7.00,17.00
314,8,4,4,37.00,35.00
314,8,5,5,16.00,51.00
314,8,6,4,35.00,17.00
314,9,1,6,16.00,105.00
314,9,2,3,19.00,24.00
314,9,3,5,19.00,65.00
314,9,4,3,17.00,53.00
314,9,5,4,19.00,10.00
314,9,6,6,7.00,53.00
314,10,1,5,21.00,97.00
314,10,2,4,10.00,20.00
314,10,3,5,10.00,28.00
314,10,4,6,18.00,41.00
314,10,5,3,9.00,124.00
314,10,6,5,16.00,25.00
315,1,1,1,5.00,75.00
315,1,2,5,22.00,57.00
315,1,3,6,13.00,23.00
315,1,4,5,19.00,131.00
315,1,5,4,6.00,59.00
315,1,6,1,5.00,90.00
315,2,1,3,13.00,16.00
315,2,2,2,22.00,36.00
315,2,3,6,14.00,64.00
315,2,4,4,7.00,22.00
315,2,5,6,7.00,40.00
315,2,6,1,23.00,19.00
315,3,1,4,20.00,28.00
315,3,2,5,9.00,93.00
315,3,3,1,12.00,47.00
315,3,4,5,5.00,60.00
315,3,5,3,23.00,21.00
315,3,6,3,15.00,58.00
315,4,1,6,16.00,81.00
315,4,2,4,23.00,13.00
315,4,3,3,21.00,18.00
315,4,4,2,27.00,17.00
315,4,5,2,9.00,162.00
315,4,6,5,13.00,135.00
315,5,1,2,22.00,24.00
315,5,2,4,18.00,32.00
315,5,3,2,18.00,18.00
315,5,4,6,14.00,77.00
315,5,5,2,31.00,71.00
315,5,6,4,5.00,135.00
315,6,1,2,13.00,82.00
315,6,2,5,5.00,12.00
315,6,3,3,28.00,22.00
315,6,4,2,18.00,52.00
315,6,5,6,17.00,63.00
315,6,6,4,32.00,87.00
315,7,1,3,12.00,18.00
315,7,2,1,11.00,25.00
315,7,3,1,11.00,40.00
315,7,4,3,10.00,38.00
315,7,5,2,5.00,47.00
315,7,6,4,15.00,50.00
315,8,1,2,6.00,127.00
315,8,2,4,14.00,97.00
315,8,3,4,7.00,17.00
315,8,4,2,16.00,148.00
315,8,5,2,8.00,65.00
315,8,6,6,23.00,58.00
315,9,1,1,10.00,125.00
315,9,2,3,19.00,24.00
315,9,3,5,19.00,65.00
315,9,4,3,17.00,53.00
315,9,5,4,19.00,10.00
315,9,6,6,7.00,53.00
315,10,1,2,14.00,130.00
315,10,2,4,10.00,20.00
315,10,3,5,10.00,28.00
315,10,4,6,18.00,41.00
315,10,5,3,9.00,124.00
315,10,6,5,16.00,25.00
316,1,1,1,5.00,75.00
316,1,2,5,22.00,57.00
316,1,3,6,13.00,23.00
316,1,4,1,36.00,23.00
316,1,5,4,6.00,59.00
316,1,6,1,5.00,90.00
316,2,1,3,13.00,16.00
316,2,2,2,22.00,36.00
316,2,3,6,14.00,64.00
316,2,4,4,7.00,22.00
316,2,5,6,7.00,40.00
316,2,6,1,23.00,19.00
316,3,1,4,20.00,28.00
316,3,2,5,9.00,93.00
316,3,3,1,12.00,47.00
316,3,4,5,5.00,60.00
316,3,5,3,23.00,21.00
316,3,6,3,15.00,58.00
316,4,1,6,16.00,81.00
316,4,2,4,23.00,13.00
316,4,3,3,21.00,18.00
316,4,4,2,27.00,17.00
316,4,5,6,29.00,47.00
316,4,6,5,13.00,135.00
316,5,1,2,22.00,24.00
316,5,2,4,18.00,32.00
316,5,3,2,18.00,18.00
316,5,4,6,14.00,77.00
316,5,5,2,31.00,71.00
316,5,6,4,5.00,135.00
316,6,1,2,13.00,82.00
316,6,2,5,5.00,12.00
316,6,3,3,28.00,22.00
316,6,4,2,18.00,52.00
316,6,5,6,17.00,63.00
316,6,6,4,32.00,87.00
316,7,1,3,12.00,18.00
316,7,2,1,11.00,25.00
316,7,3,6,16.00,18.00
316,7,4,3,10.00,38.00
316,7,5,2,5.00,47.00
316,7,6,4,15.00,50.00
316,8,1,2,6.00,127.00
316,8,2,4,14.00,97.00
316,8,3,4,7.00,17.00
316,8,4,1,23.00,104.00
316,8,5,2,8.00,65.00
316,8,6,6,23.00,58.00
316,9,1,1,10.00,125.00
316,9,2,3,19.00,24.00
316,9,3,5,19.00,65.00
316,9,4,3,17.00,53.00
316,9,5,4,19.00,10.00
316,9,6,6,7.00,53.00
316,10,1,2,14.00,130.00
316,10,2,4,10.00,20.00
316,10,3,5,10.00,28.00
316,10,4,6,18.00,41.00
316,10,5,3,9.00,124.00
316,10,6,5,16.00,25.00
317,1,1,1,5.00,75.00
317,1,2,5,22.00,57.00
317,1,3,6,13.00,23.00
317,1,4,1,36.00,23.00
317,1,5,4,6.00,59.00
317,1,6,1,5.00,90.00
317,2,1,3,13.00,16.00
317,2,2,3,29.00,18.00
317,2,3,6,14.00,64.00
317,2,4,4,7.00,22.00
317,2,5,3,20.00,18.00
317,2,6,1,23.00,19.00
317,3,1,4,20.00,28.00
317,3,2,3,35.00,47.00
317,3,3,1,12.00,47.00
317,3,4,5,5.00,60.00
317,3,5,3,23.00,21.00
317,3,6,5,28.00,20.00
317,4,1,6,16.00,81.00
317,4,2,4,23.00,13.00
317,4,3,3,21.00,18.00
317,4,4,2,27.00,17.00
317,4,5,6,29.00,47.00
317,4,6,6,34.00,40.00
317,5,1,2,22.00,24.00
317,5,2,3,24.00,16.00
317,5,3,2,18.00,18.00
317,5,4,6,14.00,77.00
317,5,5,2,31.00,71.00
317,5,6,5,22.00,83.00
317,6,1,2,13.00,82.00
317,6,2,5,5.00,12.00
317,6,3,3,28.00,22.00
317,6,4,5,26.00,40.00
317,6,5,4,47.00,19.00
317,6,6,4,32.00,87.00
317,7,1,3,12.00,18.00
317,7,2,1,11.00,25.00
317,7,3,6,16.00,18.00
317,7,4,3,10.00,38.00
317,7,5,2,5.00,47.00
317,7,6,2,30.00,14.00
317,8,1,5,43.00,34.00
317,8,2,4,14.00,97.00
317,8,3,4,7.00,17.00
317,8,4,4,37.00,35.00
317,8,5,5,16.00,51.00
317,8,6,4,35.00,17.00
317,9,1,4,48.00,45.00
317,9,2,3,19.00,24.00
317,9,3,5,19.00,65.00
317,9,4,5,37.00,17.00
317,9,5,4,19.00,10.00
317,9,6,6,7.00,53.00
317,10,1,5,21.00,97.00
317,10,2,4,10.00,20.00
317,10,3,5,10.00,28.00
317,10,4,3,35.00,12.00
317,10,5,5,33.00,80.00
317,10,6,5,16.00,25.00
318,1,1,1,5.00,75.00
318,1,2,5,22.00,57.00
318,1,3,6,13.00,23.00
318,1,4,5,19.00,131.00
318,1,5,4,6.00,59.00
318,1,6,1,5.00,90.00
318,2,1,3,13.00,16.00
318,2,2,2,22.00,36.00
318,2,3,6,14.00,64.00
318,2,4,4,7.00,22.00
318,2,5,6,7.00,40.00
318,2,6,1,23.00,19.00
318,3,1,4,20.00,28.00
318,3,2,5,9.00,93.00
318,3,3,1,12.00,47.00
318,3,4,5,5.00,60.00
318,3,5,3,23.00,21.00
318,3,6,3,15.00,58.00
318,4,1,6,16.00,81.00
318,4,2,4,23.00,13.00
318,4,3,3,21.00,18.00
318,4,4,2,27.00,17.00
318,4,5,2,9.00,162.00
318,4,6,5,13.00,135.00
318,5,1,2,22.00,24.00
318,5,2,4,18.00,32.00
318,5,3,2,18.00,18.00
318,5,4,3,7.00,122.00
318,5,5,2,31.00,71.00
318,5,6,4,5.00,135.00
318,6,1,2,13.00,82.00
318,6,2,5,5.00,12.00
318,6,3,3,28.00,22.00
318,6,4,2,18.00,52.00
318,6,5,6,17.00,63.00
318,6,6,4,32.00,87.00
318,7,1,3,12.00,18.00
318,7,2,1,11.00,25.00
318,7,3,1,11.00,40.00
318,7,4,5,5.00,68.00
318,7,5,2,5.00,47.00
318,7,6,4,15.00,50.00
318,8,1,2,6.00,127.00
318,8,2,4,14.00,97.00
318,8,3,4,7.00,17.00
318,8,4,2,16.00,148.00
318,8,5,2,8.00,65.00
318,8,6,6,23.00,58.00
318,9,1,1,10.00,125.00
318,9,2,3,19.00,24.00
318,9,3,5,19.00,65.00
318,9,4,3,17.00,53.00
318,9,5,4,19.00,10.00
318,9,6,6,7.00,53.00
318,10,1,2,14.00,130.00
318,10,2,4,10.00,20.00
318,10,3,5,10.00,28.00
318,10,4,6,18.00,41.00
318,10,5,3,9.00,124.00
318,10,6,5,16.00,25.00
319,1,1,1,5.00,75.00
319,1,2,5,22.00,57.00
319,1,3,6,13.00,23.00
319,1,4,1,36.00,23.00
319,1,5,4,6.00,59.00
319,1,6,1,5.00,90.00
319,2,1,3,13.00,16.00
319,2,2,2,22.00,36.00
319,2,3,6,14.00,64.00
319,2,4,4,7.00,22.00
319,2,5,6,7.00,40.00
319,2,6,1,23.00,19.00
319,3,1,4,20.00,28.00
319,3,2,5,9.00,93.00
319,3,3,1,12.00,47.00
319,3,4,5,5.00,60.00
319,3,5,3,23.00,21.00
319,3,6,3,15.00,58.00
319,4,1,6,16.00,81.00
319,4,2,6,15.00,62.00
319,4,3,3,21.00,18.00
319,4,4,2,27.00,17.00
319,4,5,2,9.00,162.00
319,4,6,5,13.00,135.00
319,5,1,2,22.00,24.00
319,5,2,4,18.00,32.00
319,5,3,2,18.00,18.00
319,5,4,6,14.00,77.00
319,5,5,2,31.00,71.00
319,5,6,4,5.00,135.00
319,6,1,2,13.00,82.00
319,6,2,5,5.00,12.00
319,6,3,3,28.00,22.00
319,6,4,2,18.00,52.00
319,6,5,6,17.00,63.00
319,6,6,4,32.00,87.00
319,7,1,3,12.00,18.00
319,7,2,1,11.00,25.00
319,7,3,6,16.00,18.00
319,7,4,3,10.00,38.00
319,7,5,2,5.00,47.00
319,7,6,4,15.00,50.00
319,8,1,2,6.00,127.00
319,8,2,4,14.00,97.00
319,8,3,4,7.00,17.00
319,8,4,1,23.00,104.00
319,8,5,2,8.00,65.00
319,8,6,6,23.00,58.00
319,9,1,1,10.00,125.00
319,9,2,3,19.00,24.00
319,9,3,5,19.00,65.00
319,9,4,3,17.00,53.00
319,9,5,4,19.00,10.00
319,9,6,6,7.00,53.00
319,10,1,2,14.00,130.00
319,10,2,4,10.00,20.00
319,10,3,5,10.00,28.00
319,10,4,6,18.00,41.00
319,10,5,3,9.00,124.00
319,10,6,5,16.00,25.00
320,1,1,1,5.00,75.00
320,1,2,5,22.00,57.00
320,1,3,6,13.00,23.00
320,1,4,1,36.00,23.00
320,1,5,4,6.00,59.00
320,1,6,1,5.00,90.00
320,2,1,3,13.00,16.00
320,2,2,2,22.00,36.00
320,2,3,6,14.00,64.00
320,2,4,4,7.00,22.00
320,2,5,6,7.00,40.00
320,2,6,1,23.00,19.00
320,3,1,4,20.00,28.00
320,3,2,5,9.00,93.00
320,3,3,1,12.00,47.00
320,3,4,5,5.00,60.00
320,3,5,3,23.00,21.00
320,3,6,3,15.00,58.00
320,4,1,6,16.00,81.00
320,4,2,6,15.00,62.00
320,4,3,3,21.00,18.00
320,4,4,2,27.00,17.00
320,4,5,6,29.00,47.00
320,4,6,5,13.00,135.00
320,5,1,2,22.00,24.00
320,5,2,4,18.00,32.00
320,5,3,2,18.00,18.00
320,5,4,6,14.00,77.00
320,5,5,2,31.00,71.00
320,5,6,4,5.00,135.00
320,6,1,2,13.00,82.00
320,6,2,5,5.00,12.00
320,6,3,3,28.00,22.00
320,6,4,2,18.00,52.00
320,6,5,6,17.00,63.00
320,6,6,4,32.00,87.00
320,7,1,3,12.00,18.00
320,7,2,1,11.00,25.00
320,7,3,1,11.00,40.00
320,7,4,3,10.00,38.00
320,7,5,2,5.00,47.00
320,7,6,4,15.00,50.00
320,8,1,2,6.00,127.00
320,8,2,4,14.00,97.00
320,8,3,4,7.00,17.00
320,8,4,2,16.00,148.00
320,8,5,2,8.00,65.00
320,8,6,6,23.00,58.00
320,9,1,1,10.00,125.00
320,9,2,3,19.00,24.00
320,9,3,5,19.00,65.00
320,9,4,3,17.00,53.00
320,9,5,4,19.00,10.00
320,9,6,6,7.00,53.00
320,10,1,2,14.00,130.00
320,10,2,4,10.00,20.00
320,10,3,5,10.00,28.00
320,10,4,6,18.00,41.00
320,10,5,3,9.00,124.00
320,10,6,5,16.00,25.00
321,1,1,1,5.00,75.00
321,1,2,5,22.00,57.00
321,1,3,6,13.00,23.00
321,1,4,1,36.00,23.00
321,1,5,4,6.00,59.00
321,1,6,1,5.00,90.00
321,2,1,3,13.00,16.00
321,2,2,3,29.00,18.00
321,2,3,6,14.00,64.00
321,2,4,4,7.00,22.00
321,2,5,3,20.00,18.00
321,2,6,1,23.00,19.00
321,3,1,4,20.00,28.00
321,3,2,3,35.00,47.00
321,3,3,1,12.00,47.00
321,3,4,5,5.00,60.00
321,3,5,3,23.00,21.00
321,3,6,5,28.00,20.00
321,4,1,6,16.00,81.00
321,4,2,4,23.00,13.00
321,4,3,3,21.00,18.00
321,4,4,2,27.00,17.00
321,4,5,6,29.00,47.00
321,4,6,6,34.00,40.00
321,5,1,2,22.00,24.00
321,5,2,3,24.00,16.00
321,5,3,2,18.00,18.00
321,5,4,6,14.00,77.00
321,5,5,2,31.00,71.00
321,5,6,5,22.00,83.00
321,6,1,2,13.00,82.00
321,6,2,5,5.00,12.00
321,6,3,3,28.00,22.00
321,6,4,2,18.00,52.00
321,6,5,6,17.00,63.00
321,6,6,4,32.00,87.00
321,7,1,3,12.00,18.00
321,7,2,1,11.00,25.00
321,7,3,6,16.00,18.00
321,7,4,3,10.00,38.00
321,7,5,2,5.00,47.00
321,7,6,2,30.00,14.00
321,8,1,5,43.00,34.00
321,8,2,4,14.00,97.00
321,8,3,4,7.00,17.00
321,8,4,4,37.00,35.00
321,8,5,5,16.00,51.00
321,8,6,4,35.00,17.00
321,9,1,4,48.00,45.00
321,9,2,3,19.00,24.00
321,9,3,5,19.00,65.00
321,9,4,5,37.00,17.00
321,9,5,4,19.00,10.00
321,9,6,6,7.00,53.00
321,10,1,4,44.00,60.00
321,10,2,4,10.00,20.00
321,10,3,5,10.00,28.00
321,10,4,6,18.00,41.00
321,10,5,5,33.00,80.00
321,10,6,5,16.00,25.00
322,1,1,1,5.00,75.00
322,1,2,5,22.00,57.00
322,1,3,6,13.00,23.00
322,1,4,1,36.00,23.00
322,1,5,6,22.00,36.00
322,1,6,2,29.00,83.00
322,2,1,3,13.00,16.00
322,2,2,3,29.00,18.00
322,2,3,3,43.00,32.00
322,2,4,4,7.00,22.00
322,2,5,3,20.00,18.00
322,2,6,1,23.00,19.00
322,3,1,4,20.00,28.00
322,3,2,3,35.00,47.00
322,3,3,1,12.00,47.00
322,3,4,5,5.00,60.00
322,3,5,4,29.00,17.00
322,3,6,1,39.00,15.00
322,4,1,6,16.00,81.00
322,4,2,4,23.00,13.00
322,4,3,3,21.00,18.00
322,4,4,1,39.00,15.00
322,4,5,6,29.00,47.00
322,4,6,6,34.00,40.00
322,5,1,2,22.00,24.00
322,5,2,3,24.00,16.00
322,5,3,2,18.00,18.00
322,5,4,2,27.00,64.00
322,5,5,4,46.00,60.00
322,5,6,5,22.00,83.00
322,6,1,2,13.00,82.00
322,6,2,5,5.00,12.00
322,6,3,3,28.00,22.00
322,6,4,5,26.00,40.00
322,6,5,4,47.00,19.00
322,6,6,6,47.00,70.00
322,7,1,3,12.00,18.00
322,7,2,3,27.00,21.00
322,7,3,6,16.00,18.00
322,7,4,3,10.00,38.00
322,7,5,4,46.00,11.00
322,7,6,2,30.00,14.00
322,8,1,5,43.00,34.00
322,8,2,4,14.00,97.00
322,8,3,4,7.00,17.00
322,8,4,4,37.00,35.00
322,8,5,5,16.00,51.00
322,8,6,4,35.00,17.00
322,9,1,4,48.00,45.00
322,9,2,3,19.00,24.00
322,9,3,5,19.00,65.00
322,9,4,5,37.00,17.00
322,9,5,4,19.00,10.00
322,9,6,6,7.00,53.00
322,10,1,4,44.00,60.00
322,10,2,4,10.00,20.00
322,10,3,5,10.00,28.00
322,10,4,3,35.00,12.00
322,10,5,5,33.00,80.00
322,10,6,4,40.00,19.00
323,1,1,1,5.00,75.00
323,1,2,5,22.00,57.00
323,1,3,6,13.00,23.00
323,1,4,1,36.00,23.00
323,1,5,4,6.00,59.00
323,1,6,1,5.00,90.00
323,2,1,3,13.00,16.00
323,2,2,3,29.00,18.00
323,2,3,6,14.00,64.00
323,2,4,4,7.00,22.00
323,2,5,3,20.00,18.00
323,2,6,1,23.00,19.00
323,3,1,4,20.00,28.00
323,3,2,3,35.00,47.00
323,3,3,1,12.00,47.00
323,3,4,5,5.00,60.00
323,3,5,3,23.00,21.00
323,3,6,5,28.00,20.00
323,4,1,6,16.00,81.00
323,4,2,4,23.00,13.00
323,4,3,3,21.00,18.00
323,4,4,2,27.00,17.00
323,4,5,6,29.00,47.00
323,4,6,6,34.00,40.00
323,5,1,2,22.00,24.00
323,5,2,3,24.00,16.00
323,5,3,2,18.00,18.00
323,5,4,6,14.00,77.00
323,5,5,2,31.00,71.00
323,5,6,5,22.00,83.00
323,6,1,2,13.00,82.00
323,6,2,5,5.00,12.00
323,6,3,3,28.00,22.00
323,6,4,2,18.00,52.00
323,6,5,6,17.00,63.00
323,6,6,4,32.00,87.00
323,7,1,3,12.00,18.00
323,7,2,1,11.00,25.00
323,7,3,6,16.00,18.00
323,7,4,3,10.00,38.00
323,7,5,2,5.00,47.00
323,7,6,2,30.00,14.00
323,8,1,5,43.00,34.00
323,8,2,4,14.00,97.00
323,8,3,4,7.00,17.00
323,8,4,4,37.00,35.00
323,8,5,2,8.00,65.00
323,8,6,4,35.00,17.00
323,9,1,6,16.00,105.00
323,9,2,3,19.00,24.00
323,9,3,5,19.00,65.00
323,9,4,3,17.00,53.00
323,9,5,4,19.00,10.00
323,9,6,6,7.00,53.00
323,10,1,5,21.00,97.00
323,10,2,4,10.00,20.00
323,10,3,5,10.00,28.00
323,10,4,6,18.00,41.00
323,10,5,3,9.00,124.00
323,10,6,5,16.00,25.00
324,1,1,1,5.00,75.00
324,1,2,3,14.00,152.00
324,1,3,6,13.00,23.00
324,1,4,6,11.00,181.00
324,1,5,4,6.00,59.00
324,1,6,1,5.00,90.00
324,2,1,5,11.00,155.00
324,2,2,2,22.00,36.00
324,2,3,6,14.00,64.00
324,2,4,4,7.00,22.00
324,2,5,4,5.00,156.00
324,2,6,2,6.00,175.00
324,3,1,1,18.00,87.00
324,3,2,5,9.00,93.00
324,3,3,6,5.00,152.00
324,3,4,5,5.00,60.00
324,3,5,3,23.00,21.00
324,3,6,3,15.00,58.00
324,4,1,6,16.00,81.00
324,4,2,6,15.00,62.00
324,4,3,1,15.00,82.00
324,4,4,6,6.00,198.00
324,4,5,2,9.00,162.00
324,4,6,5,13.00,135.00
324,5,1,3,13.00,120.00
324,5,2,6,10.00,109.00
324,5,3,2,18.00,18.00
324,5,4,3,7.00,122.00
324,5,5,5,17.00,184.00
324,5,6,4,5.00,135.00
324,6,1,1,11.00,118.00
324,6,2,5,5.00,12.00
324,6,3,4,19.00,103.00
324,6,4,3,5.00,195.00
324,6,5,6,17.00,63.00
324,6,6,4,32.00,87.00
324,7,1,3,12.00,18.00
324,7,2,1,11.00,25.00
324,7,3,1,11.00,40.00
324,7,4,5,5.00,68.00
324,7,5,2,5.00,47.00
324,7,6,4,15.00,50.00
324,8,1,2,6.00,127.00
324,8,2,3,9.00,187.00
324,8,3,4,7.00,17.00
324,8,4,2,16.00,148.00
324,8,5,2,8.00,65.00
324,8,6,6,23.00,58.00
324,9,1,1,10.00,125.00
324,9,2,3,19.00,24.00
