Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,1057.00,2734.00,0.000874,68.576
0.100000,1000,4000,0.9,0.01,1108.00,2618.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,1071.00,2700.00,0.000000,68.576
0.100000,1000,4000,0.9,0.01,1004.00,2867.00,0.000874,68.576
0.100000,1000,4000,0.9,0.01,1202.00,2451.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,1041.00,2774.00,0.001437,68.576
0.100000,1000,4000,0.9,0.01,1257.00,2364.00,0.001747,68.576
0.100000,1000,4000,0.9,0.01,1002.00,2869.00,0.001127,68.576
0.100000,1000,4000,0.9,0.01,1013.00,2845.00,0.002423,68.576
0.100000,1000,4000,0.9,0.01,1039.00,2776.00,0.001282,68.576
0.100000,1000,4000,0.9,0.01,1052.00,2738.00,0.002565,68.576
0.100000,1000,4000,0.9,0.01,1034.00,2792.00,0.002311,68.576
0.100000,1000,4000,0.9,0.01,893.00,3360.00,0.001902,68.576
0.100000,1000,4000,0.9,0.01,1295.00,2309.00,0.001747,68.576
0.100000,1000,4000,0.9,0.01,950.00,3052.00,0.002931,68.576
0.100000,1000,4000,0.9,0.01,1117.00,2602.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,1020.00,2827.00,0.000874,68.576
0.100000,1000,4000,0.9,0.01,1155.00,2533.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,876.00,3468.00,0.001127,68.576
0.100000,1000,4000,0.9,0.01,1142.00,2557.00,0.002001,68.576
0.100000,1000,4000,0.9,0.01,1296.00,2307.00,0.002367,68.576
0.100000,1000,4000,0.9,0.01,1280.00,2330.00,0.002367,68.576
0.100000,1000,4000,0.9,0.01,1030.00,2795.00,0.001437,68.576
0.100000,1000,4000,0.9,0.01,838.00,3724.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,945.00,3082.00,0.000719,68.576
0.100000,1000,4000,0.9,0.01,1021.00,2815.00,0.000874,68.576
0.100000,1000,4000,0.9,0.01,1036.00,2779.00,0.000874,68.576
